symbol,sig_ts,ent_ts,ex_ts,entry,atr,stop_pct,sl,tp,px_pess,exit_pess,px_opt,exit_opt,px_4h,exit_4h,fund_sum,fund_n,fund_ok,gaps_1h,step_size,atr_rank,volratio,mom180,qvol_30d,ambiguous
ZROUSDT,1754553600000,1754568000000,1754586000000,1.8435,0.061292857142857184,0.033248091750939616,1.7822071428571427,2.0886714285714287,1.7822071428571427,SL,1.7822071428571427,SL,1.7822071428571427,SL,1.1460000000000002e-05,2,True,0,0.1,0.43,1.1182381578165161,0.028732425797812988,23699537.64064733,False
ZROUSDT,1754568000000,1754582400000,1754668800000,1.8357,0.059471428571428585,0.03239713927734847,1.7762285714285715,2.0735857142857146,1.8176,TIME,1.8176,TIME,1.8176,TIME,6.772e-05,7,True,0,0.1,0.394,1.094305196111674,0.03999546793564468,23738150.60451633,False
ZROUSDT,1754611200000,1754625600000,1754712000000,1.8414,0.0538857142857143,0.02926344861828734,1.7875142857142856,2.056942857142857,1.8739,TIME,1.8739,TIME,1.8739,TIME,-0.00031580000000000003,6,True,0,0.1,0.274,1.1273513924262395,0.027221509455011894,23903586.580409333,False
ZROUSDT,1754625600000,1754640000000,1754668800000,1.8596,0.05148571428571431,0.027686445625787433,1.8081142857142856,2.0655428571428573,1.8081142857142856,SL,1.8081142857142856,SL,1.8081142857142856,SL,1.6980000000000003e-05,3,True,0,0.1,0.214,1.1788663804217479,0.01901786692973806,23930671.709505334,False
ZROUSDT,1754640000000,1754654400000,1754668800000,1.8585,0.04874285714285715,0.02622698797032938,1.8097571428571428,2.0534714285714286,1.8097571428571428,SL,1.8097571428571428,SL,1.8097571428571428,SL,-2.3159999999999995e-05,2,True,0,0.1,0.13,1.1873726934363291,0.01225490196078427,23946614.805821,False
ZROUSDT,1754755200000,1754769600000,1754812800000,1.9627,0.04482857142857139,0.022840256497972892,1.9178714285714284,2.1420142857142856,1.9178714285714284,SL,1.9178714285714284,SL,1.9178714285714284,SL,-3.3039999999999995e-05,2,True,0,0.1,0.078,1.2449935726280186,0.009931048677575216,23629892.803145,False
ZROUSDT,1758196800000,1758211200000,1758276000000,2.038,0.04181428571428571,0.020517313893172576,1.996185714285714,2.2052571428571426,1.996185714285714,SL,1.996185714285714,SL,1.996185714285714,SL,0.0002,4,True,0,0.1,0.136,1.1117431147854746,0.04293536666496078,21844911.53724733,False
ZROUSDT,1758211200000,1758225600000,1758254400000,2.0913,0.04414285714285715,0.02110785499108552,2.047157142857143,2.2678714285714285,2.047157142857143,SL,2.047157142857143,SL,2.047157142857143,SL,0.0001,2,True,0,0.1,0.17,1.1454900381555646,0.0850456621004565,21811801.610928,False
ZROUSDT,1758225600000,1758240000000,1758258000000,2.0746,0.04436428571428573,0.021384500970927277,2.0302357142857144,2.252057142857143,2.0302357142857144,SL,2.0302357142857144,SL,2.0302357142857144,SL,5e-05,1,True,0,0.1,0.186,1.132520982215165,0.08244625339177603,21799087.129036337,False
ZROUSDT,1767528000000,1767542400000,1767596400000,1.403,0.03022142857142859,0.02154057631605744,1.3727785714285714,1.5238857142857143,1.3727785714285714,SL,1.3727785714285714,SL,1.3727785714285714,SL,-0.00031634999999999996,4,True,0,0.1,0.226,1.1123774703902833,0.021402052849967212,9297833.16234167,False
ZROUSDT,1767542400000,1767556800000,1767596400000,1.4019,0.029235714285714316,0.020854350728093527,1.3726642857142857,1.5188428571428572,1.3726642857142857,SL,1.3726642857142857,SL,1.3726642857142857,SL,-0.00026296,3,True,0,0.1,0.196,1.1109066116802355,0.0391343018084791,9223699.415951999,False
ZROUSDT,1767643200000,1767657600000,1767722400000,1.4201,0.030207142857142894,0.02127113784743532,1.389892857142857,1.5409285714285714,1.389892857142857,SL,1.389892857142857,SL,1.389892857142857,SL,-5.233999999999999e-05,5,True,0,0.1,0.226,1.1400443631365205,0.014647042012003508,9145613.669634,False
ZROUSDT,1767657600000,1767672000000,1767722400000,1.4267,0.030485714285714307,0.021367992069611205,1.3962142857142859,1.5486428571428572,1.3962142857142859,SL,1.3962142857142859,SL,1.3962142857142859,SL,-2.02e-05,3,True,0,0.1,0.232,1.1353723585161986,0.018124732410446764,9138934.827885333,False
ZROUSDT,1767672000000,1767686400000,1767772800000,1.4025,0.032007142857142866,0.022821492233256944,1.3704928571428572,1.5305285714285715,1.4451,TIME,1.4451,TIME,1.4451,TIME,-8.953e-05,5,True,0,0.1,0.274,1.1872424966124884,0.005593402653280677,9157469.548936334,False
ZROUSDT,1767686400000,1767700800000,1767718800000,1.4484,0.03212142857142857,0.02217718073144751,1.4162785714285713,1.5768857142857142,1.4162785714285713,SL,1.4162785714285713,SL,1.4162785714285713,SL,5.18e-06,1,True,0,0.1,0.264,1.2168708631916152,0.04827037197857864,9156307.203426667,False
ZROUSDT,1767700800000,1767715200000,1767718800000,1.4416,0.034371428571428574,0.023842555890280642,1.4072285714285715,1.5790857142857142,1.4072285714285715,SL,1.4072285714285715,SL,1.4072285714285715,SL,0.0,0,True,0,0.1,0.3,1.2330531432880751,0.05056834742057692,9165456.549669998,False
ZROUSDT,1768060800000,1768075200000,1768086000000,1.5159,0.04092142857142859,0.02699480742227626,1.4749785714285715,1.6795857142857145,1.4749785714285715,SL,1.4749785714285715,SL,1.4749785714285715,SL,5e-05,1,True,0,0.1,0.434,1.2470736586207913,0.05637630662020898,8446730.810387999,False
ZROUSDT,1768075200000,1768089600000,1768176000000,1.4728,0.04110714285714286,0.02791087918056957,1.4316928571428573,1.6372285714285715,1.4854,TIME,1.4854,TIME,1.4854,TIME,0.00030000000000000003,6,True,0,0.1,0.482,1.2796662595453556,0.019875346260387783,8457320.298544668,False
ZROUSDT,1768176000000,1768190400000,1768204800000,1.53,0.03187857142857142,0.02083566760037348,1.4981214285714286,1.6575142857142857,1.4981214285714286,SL,1.4981214285714286,SL,1.4981214285714286,SL,1.776e-05,2,True,0,0.1,0.202,1.0493552300028264,0.021837852277280634,8077344.306477334,False
ZROUSDT,1768305600000,1768320000000,1768384800000,1.5224,0.036228571428571436,0.0237970122363186,1.4861714285714285,1.6673142857142857,1.6673142857142857,TP,1.6673142857142857,TP,1.6673142857142857,TP,8.978e-05,5,True,0,0.1,0.318,1.050393998088223,0.019283562102443863,7510118.944812334,False
ZROUSDT,1768320000000,1768334400000,1768338000000,1.5642,0.03855714285714286,0.024649752497853766,1.525642857142857,1.7184285714285714,1.525642857142857,SL,1.525642857142857,SL,1.525642857142857,SL,2.54e-06,1,True,0,0.1,0.338,1.0805899815779814,0.05113560005375617,7543285.490212332,False
ZROUSDT,1768334400000,1768348800000,1768435200000,1.588,0.04295714285714287,0.027051097517092483,1.5450428571428572,1.7598285714285715,1.6652,TIME,1.6652,TIME,1.6652,TIME,-0.00015223,6,True,0,0.1,0.454,1.058762974187178,0.08159651273668445,7604181.642564999,False
ZROUSDT,1768348800000,1768363200000,1768449600000,1.6168,0.04451428571428573,0.027532339011804633,1.5722857142857143,1.794857142857143,1.596,TIME,1.596,TIME,1.596,TIME,-0.00015223,6,True,0,0.1,0.486,1.0684261834313569,0.10792106345073327,7556321.084776999,False
ZROUSDT,1768363200000,1768377600000,1768449600000,1.6371,0.044864285714285725,0.02740473136295017,1.5922357142857142,1.816557142857143,1.5922357142857142,SL,1.5922357142857142,SL,1.5922357142857142,SL,-0.00014959,5,True,0,0.1,0.478,1.0723651152225313,0.12329331046312175,7583814.269893999,False
ZROUSDT,1768377600000,1768392000000,1768449600000,1.6363,0.0440357142857143,0.026911760854191957,1.5922642857142857,1.8124428571428572,1.5922642857142857,SL,1.5922642857142857,SL,1.5922642857142857,SL,-0.00014430999999999998,3,True,0,0.1,0.438,1.071792659762053,0.11990145086230486,7664556.512077333,False
ZROUSDT,1768680000000,1768694400000,1768716000000,1.7588,0.04499285714285712,0.02558156535300041,1.7138071428571429,1.9387714285714284,1.7138071428571429,SL,1.7138071428571429,SL,1.7138071428571429,SL,-0.0002645,2,True,0,0.1,0.356,1.101140086725181,0.39961804726665084,7695634.722805001,False
ZROUSDT,1774281600000,1774296000000,1774382400000,2.1553,0.07113571428571429,0.033005017531533565,2.084164285714286,2.439842857142857,2.2522,TIME,2.2522,TIME,2.2522,TIME,5.9069999999999995e-05,6,True,0,0.1,0.314,1.0605827620584922,0.22971585073604928,40965355.065504335,False
ZROUSDT,1774296000000,1774310400000,1774328400000,2.2081,0.07610714285714285,0.03446725368286891,2.131992857142857,2.5125285714285712,2.131992857142857,SL,2.131992857142857,SL,2.131992857142857,SL,3.749e-05,1,True,0,0.1,0.356,1.0782549841805897,0.2931185944363104,41183141.619431324,False
ZROUSDT,1774353600000,1774368000000,1774454400000,2.2404,0.08554285714285714,0.038181957303542735,2.154857142857143,2.5825714285714287,2.185,TIME,2.185,TIME,2.185,TIME,8.235999999999999e-05,6,True,0,0.1,0.496,1.1284687994220655,0.32058234115289386,41433778.569465,False
ZROUSDT,1774382400000,1774396800000,1774454400000,2.2677,0.0875142857142857,0.0385916504450702,2.1801857142857144,2.6177571428571427,2.1801857142857144,SL,2.1801857142857144,SL,2.1801857142857144,SL,8.29e-06,3,True,0,0.1,0.5,1.1135285788644398,0.4060406846936244,41339328.708050005,False
ZROUSDT,1775592000000,1775606400000,1775660400000,2.0826,0.06485,0.031138960914241818,2.01775,2.3419999999999996,2.01775,SL,2.01775,SL,2.01775,SL,7.275e-05,3,True,0,0.1,0.198,1.1609988400172002,0.06990959523320317,27246709.474626,False
ZROUSDT,1775606400000,1775620800000,1775660400000,2.0745,0.06476428571428572,0.031219226663912133,2.009735714285714,2.333557142857143,2.009735714285714,SL,2.009735714285714,SL,2.009735714285714,SL,7.275e-05,3,True,0,0.1,0.204,1.1550084525368836,0.04815320094992659,27232696.64434,False
ZROUSDT,1775635200000,1775649600000,1775660400000,2.0906,0.06775714285714285,0.03241038116193574,2.022842857142857,2.361628571428571,2.022842857142857,SL,2.022842857142857,SL,2.022842857142857,SL,4.503e-05,1,True,0,0.1,0.26,1.1746474635705024,0.06587131640664823,27390637.435261004,False
ZROUSDT,1784908800000,1784923200000,1785009600000,0.848,0.02242857142857141,0.026448787061994588,0.8255714285714286,0.9377142857142856,0.8526,TIME,0.8526,TIME,0.8526,TIME,0.00030000000000000003,6,True,0,0.1,0.23,1.1601986080049582,0.009283503927636216,10596535.652522333,False
ZROUSDT,1785110400000,1785124800000,1785204000000,0.8871,0.020164285714285714,0.02273056669404319,0.8669357142857143,0.9677571428571429,0.8669357142857143,SL,0.8669357142857143,SL,0.8669357142857143,SL,0.00025,5,True,0,0.1,0.06,1.0030479315805865,0.11598943263303552,10096711.788499668,False
ZROUSDT,1785124800000,1785139200000,1785196800000,0.9115,0.021999999999999995,0.024136039495337352,0.8895,0.9994999999999999,0.8895,SL,0.8895,SL,0.8895,SL,0.0002,4,True,0,0.1,0.106,1.0254752049512275,0.1318763193840804,10143666.644913334,False
ZROUSDT,1785139200000,1785153600000,1785189600000,0.9435,0.023692857142857134,0.025111666288136866,0.9198071428571428,1.0382714285714285,0.9198071428571428,SL,0.9198071428571428,SL,0.9198071428571428,SL,0.0001,2,True,0,0.1,0.154,1.0563218358167026,0.2066231939649661,10283829.808599666,False
ZROUSDT,1785153600000,1785168000000,1785178800000,0.9495,0.02432857142857142,0.025622508086963057,0.9251714285714285,1.0468142857142857,0.9251714285714285,SL,0.9251714285714285,SL,0.9251714285714285,SL,5e-05,1,True,0,0.1,0.202,1.056985370568342,0.195217117684078,10488804.011582667,False
ZRXUSDT,1728201600000,1728216000000,1728302400000,0.3182,0.006385714285714296,0.02006824099847359,0.3118142857142857,0.3437428571428572,0.3218,TIME,0.3218,TIME,0.3218,TIME,0.00018499,3,True,0,0.1,0.182,1.0548749399049195,0.1785185185185183,8289816.416531333,False
ZRXUSDT,1729296000000,1729310400000,1729393200000,0.3378,0.006728571428571433,0.019918802334432897,0.33107142857142857,0.3647142857142857,0.33107142857142857,SL,0.33107142857142857,SL,0.33107142857142857,SL,0.00030000000000000003,3,True,0,0.1,0.224,1.0753109315314655,0.11452145214521448,8539583.894235333,False
ZRXUSDT,1729310400000,1729324800000,1729357200000,0.3391,0.0066857142857142905,0.01971605510384633,0.3324142857142857,0.3658428571428572,0.3324142857142857,SL,0.3324142857142857,SL,0.3324142857142857,SL,0.0001,1,True,0,0.1,0.222,1.0961282256895335,0.10773751224289896,8524471.447067,False
ZRXUSDT,1729425600000,1729440000000,1729494000000,0.3514,0.00630714285714286,0.01794861370843159,0.34509285714285715,0.3766285714285714,0.3766285714285714,TP,0.3766285714285714,TP,0.3766285714285714,TP,0.0001,1,True,0,0.1,0.114,1.1154284518710096,0.0957280947926411,8211517.209824333,False
ZRXUSDT,1729440000000,1729454400000,1729494000000,0.35,0.006371428571428576,0.018204081632653073,0.3436285714285714,0.37548571428571426,0.37548571428571426,TP,0.37548571428571426,TP,0.37548571428571426,TP,0.0001,1,True,0,0.1,0.14,1.1173696839571459,0.09614782336360794,8256617.665566666,False
ZRXUSDT,1729454400000,1729468800000,1729494000000,0.3553,0.006000000000000005,0.0168871376301717,0.3493,0.3793,0.3793,TP,0.3793,TP,0.3793,TP,0.0,0,True,0,0.1,0.064,1.1304931741353372,0.08358755338621116,8278484.664945667,False
ZRXUSDT,1729468800000,1729483200000,1729497600000,0.3618,0.006507142857142862,0.017985469478006805,0.35529285714285713,0.38782857142857147,0.38782857142857147,TP,0.38782857142857147,TP,0.38782857142857147,TP,0.0001,1,True,0,0.1,0.122,1.1286589194983152,0.09071729957805919,8310038.443897334,False
ZRXUSDT,1729483200000,1729497600000,1729501200000,0.385,0.008378571428571433,0.021762523191094632,0.37662142857142855,0.4185142857142857,0.37662142857142855,SL,0.37662142857142855,SL,0.37662142857142855,SL,0.0,0,True,0,0.1,0.318,1.2651146815277827,0.14583333333333326,8807691.192823334,False
ZRXUSDT,1737144000000,1737158400000,1737172800000,0.5478,0.014628571428571432,0.026704219475303822,0.5331714285714285,0.6063142857142857,0.5331714285714285,SL,0.5331714285714285,SL,0.5331714285714285,SL,0.0,0,True,0,0.1,0.102,1.094734983422531,0.10599636583888539,26019783.344604008,False
ZRXUSDT,1737158400000,1737172800000,1737180000000,0.5231,0.015821428571428577,0.030245514378567342,0.5072785714285715,0.5863857142857143,0.5072785714285715,SL,0.5072785714285715,SL,0.5072785714285715,SL,0.0,0,True,0,0.1,0.232,1.1125153558078875,0.0449460647223332,25638555.798589334,False
ZRXUSDT,1744430400000,1744444800000,1744531200000,0.2419,0.00617857142857143,0.025541841374830218,0.23572142857142858,0.26661428571428575,0.24,TIME,0.24,TIME,0.24,TIME,-0.0018024900000000001,4,True,0,0.1,0.17,1.0402569168418163,0.006237006237006293,8591088.444401,False
ZRXUSDT,1744444800000,1744459200000,1744513200000,0.2499,0.006921428571428574,0.02769679300291546,0.24297857142857143,0.2775857142857143,0.24297857142857143,SL,0.24297857142857143,SL,0.24297857142857143,SL,-0.0017001,2,True,0,0.1,0.256,1.02222168432779,0.016266775111834164,8728551.894275667,False
ZRXUSDT,1745625600000,1745640000000,1745668800000,0.2825,0.006849999999999999,0.024247787610619468,0.27564999999999995,0.30989999999999995,0.27564999999999995,SL,0.27564999999999995,SL,0.27564999999999995,SL,0.0001,1,True,0,0.1,0.178,1.029825162259526,0.004265908282971909,5904042.470690667,False
ZRXUSDT,1745640000000,1745654400000,1745719200000,0.2823,0.0069785714285714295,0.024720408886189975,0.27532142857142855,0.3102142857142857,0.27532142857142855,SL,0.27532142857142855,SL,0.27532142857142855,SL,0.0002,2,True,0,0.1,0.198,1.0206305478968511,0.018398268398268414,5904749.292787333,False
ZRXUSDT,1745884800000,1745899200000,1745931600000,0.2792,0.0076071428571428444,0.027246213671715057,0.27159285714285714,0.30962857142857136,0.27159285714285714,SL,0.27159285714285714,SL,0.27159285714285714,SL,-1.949e-05,1,True,0,0.1,0.392,1.0760327312711455,0.13501423342822294,5910364.911742668,False
ZRXUSDT,1746662400000,1746676800000,1746756000000,0.2599,0.0061928571428571345,0.023827845874786972,0.2537071428571429,0.2846714285714286,0.2846714285714286,TP,0.2846714285714286,TP,0.2846714285714286,TP,0.00027681,3,True,0,0.1,0.216,1.0156367015441294,0.19778699861687388,5868013.405133999,False
ZRXUSDT,1746676800000,1746691200000,1746774000000,0.2639,0.006092857142857138,0.02308774968873489,0.2578071428571429,0.28827142857142857,0.28827142857142857,TP,0.28827142857142857,TP,0.28827142857142857,TP,0.00027681,3,True,0,0.1,0.178,1.0251032018854496,0.23328658251519396,5878479.379214333,False
ZRXUSDT,1746705600000,1746720000000,1746777600000,0.2695,0.0063857142857142845,0.023694672674264505,0.26311428571428574,0.29504285714285716,0.29504285714285716,TP,0.29504285714285716,TP,0.29504285714285716,TP,0.00017681,2,True,0,0.1,0.212,1.0194339235827576,0.26111371080954626,5925191.699321667,False
ZRXUSDT,1746720000000,1746734400000,1746777600000,0.2756,0.006185714285714285,0.02244453659547999,0.2694142857142857,0.30034285714285713,0.30034285714285713,TP,0.30034285714285713,TP,0.30034285714285713,TP,0.0001,1,True,0,0.1,0.138,1.0074412533064123,0.3412852969814997,5919742.547597667,False
ZRXUSDT,1746734400000,1746748800000,1746835200000,0.2805,0.006335714285714284,0.022587216704863754,0.27416428571428575,0.30584285714285714,0.2937,TIME,0.2937,TIME,0.2937,TIME,0.00030000000000000003,3,True,0,0.1,0.148,1.0095057619575907,0.3621359223300973,5944188.973806334,False
ZRXUSDT,1746763200000,1746777600000,1746864000000,0.2936,0.0073142857142857115,0.02491241728298948,0.2862857142857143,0.3228571428571429,0.2999,TIME,0.2999,TIME,0.2999,TIME,0.0004,4,True,0,0.1,0.29,1.0577928080034196,0.3649465364946536,5966100.659255333,False
ZRXUSDT,1747843200000,1747857600000,1747944000000,0.2772,0.006999999999999998,0.025252525252525245,0.2702,0.30519999999999997,0.2891,TIME,0.2891,TIME,0.2891,TIME,0.00030000000000000003,3,True,0,0.1,0.3,1.1108438309760793,0.08070175438596494,6895661.222895334,False
ZRXUSDT,1747872000000,1747886400000,1747972800000,0.2875,0.006871428571428568,0.023900621118012413,0.2806285714285714,0.31498571428571426,0.2968,TIME,0.2968,TIME,0.2968,TIME,0.00030000000000000003,3,True,0,0.1,0.212,1.101606731441669,0.12353401094605143,6919584.849359667,False
ZRXUSDT,1747886400000,1747900800000,1747987200000,0.2885,0.006864285714285712,0.02379301807378063,0.28163571428571427,0.3159571428571428,0.2872,TIME,0.2872,TIME,0.2872,TIME,0.00030000000000000003,3,True,0,0.1,0.206,1.1015495838251095,0.1349331235247837,6932379.039072666,False
ZRXUSDT,1747900800000,1747915200000,1748001600000,0.2892,0.006585714285714282,0.02277217941118355,0.2826142857142857,0.3155428571428571,0.2826142857142857,SL,0.2826142857142857,SL,0.2826142857142857,SL,0.00030000000000000003,3,True,0,0.1,0.148,1.099187301056656,0.13634577603143416,6963050.97023,False
ZRXUSDT,1747915200000,1747929600000,1748001600000,0.2906,0.006607142857142855,0.022736210795398674,0.28399285714285716,0.31702857142857144,0.28399285714285716,SL,0.28399285714285716,SL,0.28399285714285716,SL,0.00030000000000000003,3,True,0,0.1,0.146,1.10362416849499,0.11298353121409432,6980587.825208334,False
ZRXUSDT,1747929600000,1747944000000,1748001600000,0.2891,0.006564285714285709,0.022705934674111757,0.28253571428571433,0.31535714285714284,0.28253571428571433,SL,0.28253571428571433,SL,0.28253571428571433,SL,0.0002,2,True,0,0.1,0.146,1.1002916805657879,0.10689655172413781,6999867.612935666,False
ZRXUSDT,1747958400000,1747972800000,1747976400000,0.2968,0.006592857142857138,0.022213130535232946,0.2902071428571429,0.32317142857142855,0.2902071428571429,SL,0.2902071428571429,SL,0.2902071428571429,SL,0.0,0,True,0,0.1,0.132,1.130447567659964,0.09479896717078562,7044500.474378667,False
ZRXUSDT,1753603200000,1753617600000,1753704000000,0.2741,0.005728571428571436,0.020899567415437564,0.2683714285714286,0.29701428571428573,0.2799,TIME,0.2799,TIME,0.2799,TIME,0.00030000000000000003,3,True,0,0.1,0.29,1.0695411135420012,0.2947567312234294,10809260.634797,False
ZRXUSDT,1753632000000,1753646400000,1753714800000,0.2759,0.005350000000000009,0.01939108372598771,0.27054999999999996,0.2973,0.27054999999999996,SL,0.27054999999999996,SL,0.27054999999999996,SL,0.0002,2,True,0,0.1,0.21,1.1116896444739064,0.31083650190114054,10830773.972674666,False
ZRXUSDT,1753646400000,1753660800000,1753711200000,0.2797,0.004921428571428581,0.017595382808110765,0.2747785714285714,0.2993857142857143,0.2747785714285714,SL,0.2747785714285714,SL,0.2747785714285714,SL,0.0002,2,True,0,0.1,0.134,1.0685885531705712,0.3143796992481205,10849888.804909334,False
ZRXUSDT,1753660800000,1753675200000,1753711200000,0.2819,0.004964285714285719,0.01761009476511429,0.2769357142857143,0.30175714285714283,0.2769357142857143,SL,0.2769357142857143,SL,0.2769357142857143,SL,0.0001,1,True,0,0.1,0.136,1.062704808272774,0.3245655237200562,10875091.622166667,False
ZRXUSDT,1753675200000,1753689600000,1753711200000,0.282,0.0047357142857142875,0.016793313069908822,0.2772642857142857,0.3009428571428571,0.2772642857142857,SL,0.2772642857142857,SL,0.2772642857142857,SL,0.0,0,True,0,0.1,0.11,1.0734637726657408,0.32131147540983607,10888415.038516002,False
ZRXUSDT,1754654400000,1754668800000,1754755200000,0.2514,0.004957142857142856,0.01971814978974883,0.24644285714285716,0.27122857142857143,0.2649,TIME,0.2649,TIME,0.2649,TIME,0.0002,2,True,0,0.1,0.258,1.0017296864435872,0.10122699386503076,10871322.199084334,False
ZRXUSDT,1754668800000,1754683200000,1754769600000,0.258,0.005249999999999997,0.020348837209302313,0.25275000000000003,0.27899999999999997,0.2665,TIME,0.2665,TIME,0.2665,TIME,0.00030000000000000003,3,True,0,0.1,0.294,1.024400064850159,0.10123878684322918,10779245.650663333,False
ZRXUSDT,1754712000000,1754726400000,1754812800000,0.2639,0.005085714285714291,0.019271369025063625,0.2588142857142857,0.2842428571428572,0.2599,TIME,0.2599,TIME,0.2599,TIME,0.0002,2,True,0,0.1,0.224,1.0556869305444716,0.12202380952380976,10650076.004633,False
ZRXUSDT,1754726400000,1754740800000,1754812800000,0.2652,0.005014285714285719,0.018907563025210104,0.2601857142857143,0.2852571428571429,0.2601857142857143,SL,0.2601857142857143,SL,0.2601857142857143,SL,0.0002,2,True,0,0.1,0.208,1.0697773040941627,0.1280306252658443,10645281.262504667,False
ZRXUSDT,1754740800000,1754755200000,1754812800000,0.2649,0.005114285714285718,0.019306476837620677,0.2597857142857143,0.2853571428571429,0.2597857142857143,SL,0.2597857142857143,SL,0.2597857142857143,SL,0.0002,2,True,0,0.1,0.228,1.0733755634835973,0.13398972602739745,10639339.656443333,False
ZRXUSDT,1754769600000,1754784000000,1754812800000,0.2654,0.004835714285714286,0.018220475831628807,0.26056428571428575,0.2847428571428572,0.26056428571428575,SL,0.26056428571428575,SL,0.26056428571428575,SL,0.0001,1,True,0,0.1,0.18,1.0860731798588223,0.06717618664521319,10526306.405133002,False
ZRXUSDT,1754784000000,1754798400000,1754809200000,0.2686,0.00474285714285714,0.017657695989788308,0.26385714285714285,0.2875714285714286,0.26385714285714285,SL,0.26385714285714285,SL,0.26385714285714285,SL,0.0,0,True,0,0.1,0.15,1.0579735516550852,0.06502775574940545,10516142.391650997,False
ZRXUSDT,1754798400000,1754812800000,1754899200000,0.2599,0.005278571428571426,0.020310009344253272,0.2546214285714286,0.2810142857142857,0.2613,TIME,0.2613,TIME,0.2613,TIME,0.0004,4,True,0,0.1,0.306,1.096164995498525,0.035458167330677304,10473686.132670334,False
ZRXUSDT,1774396800000,1774411200000,1774497600000,0.1043,0.0026428571428571443,0.025338994658266004,0.10165714285714286,0.11487142857142858,0.1043,TIME,0.1043,TIME,0.1043,TIME,-8.527e-05,5,True,0,0.1,0.416,1.1666056336544481,0.019569471624266255,2171311.739794333,False
ZRXUSDT,1775433600000,1775448000000,1775458800000,0.1057,0.001799999999999999,0.017029328287606425,0.1039,0.1129,0.1129,TP,0.1129,TP,0.1129,TP,2.62e-06,1,True,0,0.1,0.048,1.1699635488980904,0.026239067055393583,1536458.9336020001,False
ZRXUSDT,1775448000000,1775462400000,1775466000000,0.1096,0.0025428571428571423,0.023201251303441077,0.10705714285714286,0.11977142857142857,0.10705714285714286,SL,0.10705714285714286,SL,0.10705714285714286,SL,-0.00301982,1,True,0,0.1,0.34,1.209164520493265,0.06725146198830423,1802367.6135426667,False
ZRXUSDT,1776931200000,1776945600000,1777032000000,0.1144,0.0021999999999999984,0.019230769230769218,0.11220000000000001,0.12319999999999999,0.1159,TIME,0.1159,TIME,0.1159,TIME,-0.0001363,5,True,0,0.1,0.236,1.1199183705127844,0.08333333333333326,1803255.5736176665,False
ZRXUSDT,1776945600000,1776960000000,1776967200000,0.1168,0.002349999999999999,0.02011986301369862,0.11445,0.1262,0.11445,SL,0.11445,SL,0.11445,SL,4.81e-06,1,True,0,0.1,0.302,1.144083491645102,0.09887005649717517,1835927.0490386668,False
ZRXUSDT,1778428800000,1778443200000,1778446800000,0.1222,0.0021571428571428575,0.017652560205751698,0.12004285714285715,0.13082857142857143,0.12004285714285715,SL,0.12004285714285715,SL,0.12004285714285715,SL,5e-05,1,True,0,0.1,0.22,1.151778124506158,0.15719696969696972,1605842.1559033333,False
ZRXUSDT,1778443200000,1778457600000,1778468400000,0.1261,0.002528571428571431,0.02005211283561801,0.12357142857142855,0.1362142857142857,0.12357142857142855,SL,0.12357142857142855,SL,0.12357142857142855,SL,0.0,0,True,0,0.1,0.412,1.197078663239033,0.2066985645933015,1673045.096582667,False
币安人生USDT,1778414400000,1778428800000,1778432400000,0.46662,0.018221428571428572,0.03904982334968191,0.4483985714285714,0.5395057142857143,0.4483985714285714,SL,0.4483985714285714,SL,0.4483985714285714,SL,0.0,0,True,0,1.0,0.198,1.275118195667653,4.162685246626853,212711164.965228,False
币安人生USDT,1780156800000,1780171200000,1780174800000,0.53763,0.018160714285714287,0.03377920556091417,0.5194692857142857,0.6102728571428572,0.5194692857142857,SL,0.5194692857142857,SL,0.5194692857142857,SL,0.0,0,True,0,1.0,0.2,1.0943568275656683,0.579410987462196,36850586.81280333,False
币安人生USDT,1780171200000,1780185600000,1780189200000,0.54708,0.020895000000000004,0.038193682825180965,0.526185,0.63066,0.526185,SL,0.526185,SL,0.526185,SL,0.0,0,True,0,1.0,0.32,1.0950214830765213,0.5893173694458167,37494850.606730334,False
币安人生USDT,1782187200000,1782201600000,1782230400000,0.7145,0.012449999999999977,0.017424772568229496,0.7020500000000001,0.7643,0.7020500000000001,SL,0.7020500000000001,SL,0.7020500000000001,SL,0.0001,2,True,0,1.0,0.006,1.0269985026719117,0.5978977971597899,52392914.42015733,False
我踏马来了USDT,1780171200000,1780185600000,1780192800000,0.009508,0.00029871428571428583,0.031417152473105364,0.009209285714285715,0.010702857142857144,0.009209285714285715,SL,0.009209285714285715,SL,0.009209285714285715,SL,0.0,0,True,0,1.0,0.116,1.040925934949853,0.024017232094776686,3126968.4757929,False
