symbol,sig_ts,ent_ts,ex_ts,entry,atr,stop_pct,sl,tp,px_pess,exit_pess,px_opt,exit_opt,px_4h,exit_4h,fund_sum,fund_n,fund_ok,gaps_1h,step_size,atr_rank,volratio,mom180,qvol_30d,ambiguous,fund_abs90
HIFIUSDT,1731196800000,1731211200000,1731297600000,0.5205,0.0139071428571428,0.0267188143268834,0.5065928571428571,0.5761285714285714,0.5553,TIME,0.5553,TIME,0.5553,TIME,0.00123004,6,True,0,1.0,0.402,1.1158874825980958,0.1024772390429813,17847183.520466667,False,5.2724740740740744e-05
HIFIUSDT,1731211200000,1731225600000,1731276000000,0.5261,0.0138357142857142,0.026298639585087,0.5122642857142857,0.5814428571428572,0.5122642857142857,SL,0.5122642857142857,SL,0.5122642857142857,SL,0.00057553,3,True,0,1.0,0.354,1.1146050546586168,0.0921544209215441,17851965.089396667,False,5.280244444444445e-05
HIFIUSDT,1731225600000,1731240000000,1731276000000,0.54,0.0140071428571428,0.0259391534391534,0.5259928571428572,0.5960285714285715,0.5259928571428572,SL,0.5259928571428572,SL,0.5259928571428572,SL,0.0004215,2,True,0,1.0,0.328,1.114780809707153,0.0434866640896793,15987118.95306,False,5.3380962962962964e-05
HIFIUSDT,1731240000000,1731254400000,1731268800000,0.5568,0.0152071428571428,0.0273116789819376,0.5415928571428571,0.6176285714285714,0.5415928571428571,SL,0.5415928571428571,SL,0.5415928571428571,SL,0.00023746,1,True,0,1.0,0.474,1.1089163369198398,0.0947513269117357,15735448.27103667,False,5.3766259259259263e-05
HIFIUSDT,1754726400000,1754740800000,1754812800000,0.08712,0.0019099999999999,0.0219237832874196,0.08521,0.09476,0.08521,SL,0.08521,SL,0.08521,SL,0.00025,5,True,0,1.0,0.028,1.0007525175259266,0.0753086419753086,8976080.036705667,False,7.523581481481483e-05
HIFIUSDT,1754755200000,1754769600000,1754794800000,0.08787,0.0019642857142857,0.0223544521939878,0.0859057142857143,0.0957271428571428,0.0859057142857143,SL,0.0859057142857143,SL,0.0859057142857143,SL,5e-05,1,True,0,1.0,0.034,1.0496538977320775,0.0872524752475247,8937760.413156666,False,7.523581481481482e-05
HIFIUSDT,1755000000000,1755014400000,1755032400000,0.09369,0.0036,0.0384245917387128,0.0900899999999999,0.10809,0.10809,TP,0.10809,TP,0.10809,TP,0.0001,2,True,0,1.0,0.486,1.3103543952392611,0.1131828978622326,9289638.998115333,False,6.446885185185185e-05
HIGHUSDT,1727625600000,1727640000000,1727654400000,1.5777,0.0434857142857142,0.0275627269352312,1.5342142857142858,1.7516428571428573,1.5342142857142858,SL,1.5342142857142858,SL,1.5342142857142858,SL,0.0001,1,True,0,0.1,0.306,1.053083241006605,0.195090537161906,10132544.368405668,False,8.670666666666667e-05
HIGHUSDT,1728216000000,1728230400000,1728316800000,1.2996,0.0253785714285714,0.0195279866332497,1.2742214285714286,1.4011142857142858,1.309,TIME,1.309,TIME,1.309,TIME,0.0002,2,True,0,0.1,0.004,1.0425648187824357,0.0537582096813427,11049065.672863666,False,8.676155555555556e-05
HIGHUSDT,1729411200000,1729425600000,1729447200000,1.4315,0.0319214285714285,0.0222992864627513,1.3995785714285711,1.5591857142857144,1.5591857142857144,TP,1.5591857142857144,TP,1.5591857142857144,TP,0.0001,1,True,0,0.1,0.092,1.1124950724813525,0.0319233263673703,10328832.334322998,False,8.7449e-05
HIGHUSDT,1729425600000,1729440000000,1729519200000,1.4291,0.0335357142857142,0.0234663174625388,1.3955642857142858,1.5632428571428572,1.3955642857142858,SL,1.3955642857142858,SL,1.3955642857142858,SL,0.0002,2,True,0,0.1,0.14,1.111988050875155,0.0310966810966812,10395549.423223002,False,8.7449e-05
HIGHUSDT,1729440000000,1729454400000,1729501200000,1.4761,0.0414571428571428,0.0280855923427564,1.434642857142857,1.6419285714285714,1.434642857142857,SL,1.434642857142857,SL,1.434642857142857,SL,0.0002,2,True,0,0.1,0.46,1.1586872185532229,0.0671679560407778,10780150.019668,False,8.744900000000001e-05
HIGHUSDT,1731182400000,1731196800000,1731254400000,1.3513,0.0357357142857143,0.0264454334979015,1.3155642857142855,1.4942428571428572,1.4942428571428572,TP,1.4942428571428572,TP,1.4942428571428572,TP,0.00060466,2,True,0,0.1,0.4,1.0793435067052115,0.0694895132568262,9257948.764745332,False,9.252781481481481e-05
HIGHUSDT,1731196800000,1731211200000,1731254400000,1.3618,0.0371214285714285,0.0272590898600591,1.3246785714285714,1.5102857142857142,1.5102857142857142,TP,1.5102857142857142,TP,1.5102857142857142,TP,0.00060466,2,True,0,0.1,0.46,1.0789709773692118,0.0727000630119723,9291553.789023,False,9.352648148148149e-05
HIGHUSDT,1731211200000,1731225600000,1731254400000,1.387,0.0368785714285714,0.0265887321042331,1.3501214285714285,1.5345142857142855,1.5345142857142855,TP,1.5345142857142855,TP,1.5345142857142855,TP,0.00021906,1,True,0,0.1,0.414,1.0786848162333569,0.09005186232909,9391076.198887665,False,9.352648148148149e-05
HIGHUSDT,1731225600000,1731240000000,1731250800000,1.4412,0.0378714285714285,0.0262777050870306,1.4033285714285717,1.5926857142857145,1.4033285714285717,SL,1.4033285714285717,SL,1.4033285714285717,SL,0.0,0,True,0,0.1,0.39,1.103653797392603,0.1259571808095014,9473190.294696666,False,9.476362962962963e-05
HIGHUSDT,1752465600000,1752480000000,1752505200000,0.6347,0.0188785714285714,0.0297440860699093,0.6158214285714286,0.7102142857142858,0.6158214285714286,SL,0.6158214285714286,SL,0.6158214285714286,SL,0.0,0,True,0,0.1,0.366,1.1104785667720996,0.2034508911642019,2684656.047142,False,0.0004506476296296296
HIGHUSDT,1752480000000,1752494400000,1752508800000,0.6231,0.0194857142857142,0.031272210376688,0.6036142857142857,0.7010428571428572,0.6036142857142857,SL,0.6036142857142857,SL,0.6036142857142857,SL,0.0001,1,True,0,0.1,0.446,1.116117059982096,0.1763262223900321,2731800.570453333,False,0.0004509901111111111
HIGHUSDT,1753603200000,1753617600000,1753657200000,0.6341,0.0146857142857142,0.0231599342149728,0.6194142857142857,0.6928428571428571,0.6194142857142857,SL,0.6194142857142857,SL,0.6194142857142857,SL,0.0001,1,True,0,0.1,0.14,1.052348546070103,0.2858012170385395,3203605.384787333,False,0.00024016488888888889
HIGHUSDT,1753632000000,1753646400000,1753657200000,0.6463,0.0134785714285714,0.0208549766804447,0.6328214285714285,0.7002142857142857,0.6328214285714285,SL,0.6328214285714285,SL,0.6328214285714285,SL,0.0,0,True,0,0.1,0.074,1.10341833910966,0.319518170681911,3201982.808256666,False,0.00024016488888888889
HIGHUSDT,1754654400000,1754668800000,1754733600000,0.569,0.0112714285714285,0.0198091890534772,0.5577285714285714,0.6140857142857141,0.6140857142857141,TP,0.6140857142857141,TP,0.6140857142857141,TP,0.0002,2,True,0,0.1,0.052,1.056332569061737,0.0762247020994892,3346597.8304736665,False,0.00016070618518518518
HIGHUSDT,1754668800000,1754683200000,1754769600000,0.5856,0.0118714285714285,0.0202722482435596,0.5737285714285715,0.6330857142857143,0.6048,TIME,0.6048,TIME,0.6048,TIME,0.0003,3,True,0,0.1,0.076,1.0771508804073804,0.0892857142857144,3332309.218843667,False,0.00016070618518518518
HIGHUSDT,1754683200000,1754697600000,1754784000000,0.5829,0.0108571428571428,0.0186260814155821,0.5720428571428571,0.6263285714285713,0.6087,TIME,0.6087,TIME,0.6087,TIME,0.0003,3,True,0,0.1,0.022,1.081081072355919,0.0768662232076866,3321914.684468667,False,0.00016070618518518518
HIGHUSDT,1754697600000,1754712000000,1754798400000,0.5851,0.0108714285714285,0.0185804624362135,0.5742285714285714,0.6285857142857142,0.6176,TIME,0.6176,TIME,0.6176,TIME,0.0003,3,True,0,0.1,0.022,1.083786088745292,0.0801329394387,3322779.317046333,False,0.00016070618518518518
HIGHUSDT,1754712000000,1754726400000,1754812800000,0.6026,0.0118571428571428,0.0196766393248304,0.5907428571428572,0.6500285714285714,0.5975,TIME,0.5975,TIME,0.5975,TIME,0.0002,2,True,0,0.1,0.054,1.1031753374817967,0.1153276564235468,3304439.7652140004,False,0.0001607061851851852
HIGHUSDT,1754726400000,1754740800000,1754827200000,0.6027,0.0121928571428571,0.0202303918082912,0.5905071428571429,0.6514714285714286,0.5924,TIME,0.5924,TIME,0.5924,TIME,0.0003,3,True,0,0.1,0.082,1.114471886429597,0.1079044117647058,3319813.459898333,False,0.00016070618518518518
HIGHUSDT,1754769600000,1754784000000,1754812800000,0.6087,0.0121071428571428,0.0198901640498486,0.5965928571428571,0.6571285714285714,0.5965928571428571,SL,0.5965928571428571,SL,0.5965928571428571,SL,0.0001,1,True,0,0.1,0.066,1.1375451166037964,0.046235819869371,3314027.949157,False,0.00016070618518518518
HIGHUSDT,1754784000000,1754798400000,1754809200000,0.6176,0.0117857142857142,0.0190830866025166,0.6058142857142857,0.6647428571428572,0.6058142857142857,SL,0.6058142857142857,SL,0.6058142857142857,SL,0.0,0,True,0,0.1,0.036,1.127043426489528,0.0420111354816941,3294255.517438667,False,0.00016070618518518518
HIGHUSDT,1755100800000,1755115200000,1755162000000,0.6257,0.0168714285714285,0.026964085938035,0.6088285714285715,0.6931857142857143,0.6088285714285715,SL,0.6088285714285715,SL,0.6088285714285715,SL,0.0002,2,True,0,0.1,0.356,1.1164064169590018,0.0456064149682593,3183102.3555693333,False,0.0001607175925925926
HIGHUSDT,1755115200000,1755129600000,1755162000000,0.6269,0.0164642857142856,0.0262630175694459,0.6104357142857143,0.6927571428571427,0.6104357142857143,SL,0.6104357142857143,SL,0.6104357142857143,SL,0.0002,2,True,0,0.1,0.314,1.114573210315979,0.0441372418387739,3185334.3803116665,False,0.00016047762962962962
HIGHUSDT,1755129600000,1755144000000,1755154800000,0.6297,0.0165785714285714,0.0263277297579345,0.6131214285714286,0.6960142857142857,0.6131214285714286,SL,0.6131214285714286,SL,0.6131214285714286,SL,0.0,0,True,0,0.1,0.318,1.1149373123853483,0.0989183531053732,3172060.253665667,False,0.00016047762962962962
HIGHUSDT,1757779200000,1757793600000,1757815200000,0.5914,0.0143357142857143,0.0242403014638388,0.5770642857142857,0.6487428571428573,0.5770642857142857,SL,0.5770642857142857,SL,0.5770642857142857,SL,0.0001,1,True,0,0.1,0.332,1.0701701121560976,0.0568263045032166,3043987.3846213333,False,9.827566666666667e-05
HIGHUSDT,1757793600000,1757808000000,1757815200000,0.5958,0.0139714285714285,0.0234498633290174,0.5818285714285714,0.6516857142857143,0.5818285714285714,SL,0.5818285714285714,SL,0.5818285714285714,SL,0.0001,1,True,0,0.1,0.304,1.0774177187977396,0.0679455001792759,3051066.71657,False,9.827566666666667e-05
HIGHUSDT,1758153600000,1758168000000,1758178800000,0.5782,0.0122928571428571,0.0212605623363146,0.5659071428571429,0.6273714285714286,0.5659071428571429,SL,0.5659071428571429,SL,0.5659071428571429,SL,0.0,0,True,0,0.1,0.192,1.2056198156719862,0.082178959191314,2980443.6421193336,False,9.839203703703704e-05
HIGHUSDT,1758168000000,1758182400000,1758268800000,0.5685,0.0133785714285714,0.0235331071742681,0.5551214285714285,0.6220142857142857,0.5653,TIME,0.5653,TIME,0.5653,TIME,0.0003,3,True,0,0.1,0.318,1.1970179289260294,0.0580789277736411,3023920.3447416667,False,9.839203703703704e-05
HIGHUSDT,1768334400000,1768348800000,1768435200000,0.2304,0.00585,0.025390625,0.22455,0.2538,0.2321,TIME,0.2321,TIME,0.2321,TIME,0.0003,3,True,0,0.1,0.446,1.0300190387981405,0.032258064516129,1111671.9541210004,False,0.00017696637037037036
HIGHUSDT,1768348800000,1768363200000,1768449600000,0.2337,0.0058,0.0248181429182713,0.2279,0.2569,0.2279,SL,0.2279,SL,0.2279,SL,0.0003,3,True,0,0.1,0.412,1.0335046591591135,0.0359042553191488,1116594.3045070004,False,0.00017696637037037036
HIGHUSDT,1768363200000,1768377600000,1768464000000,0.2317,0.0056357142857142,0.0243233244959615,0.2260642857142857,0.2542428571428571,0.231,TIME,0.231,TIME,0.231,TIME,0.0003,3,True,0,0.1,0.39,1.0433333188521463,0.0225165562913907,1115552.6636610006,False,0.00017696637037037036
HIGHUSDT,1768377600000,1768392000000,1768449600000,0.2331,0.0052714285714285,0.0226144511858797,0.2278285714285714,0.2541857142857143,0.2278285714285714,SL,0.2278285714285714,SL,0.2278285714285714,SL,0.0002,2,True,0,0.1,0.298,1.0449935835786537,0.0346205059920106,1118585.515867001,False,0.00017696637037037036
HIGHUSDT,1768392000000,1768406400000,1768417200000,0.2365,0.0054142857142857,0.0228933856840833,0.2310857142857142,0.2581571428571428,0.2310857142857142,SL,0.2310857142857142,SL,0.2310857142857142,SL,0.0001,1,True,0,0.1,0.304,1.0581294366110785,0.0898617511520736,1117971.4716660006,False,0.00017696637037037039
HIGHUSDT,1768406400000,1768420800000,1768449600000,0.2343,0.0057,0.0243277848911651,0.2286,0.2571,0.2286,SL,0.2286,SL,0.2286,SL,0.0001,1,True,0,0.1,0.394,1.0432481379488745,0.0943484353106025,1118842.4204056673,False,0.00017696637037037039
HIPPOUSDT,1742918400000,1742932800000,1743019200000,0.00432,9.142857142857136e-05,0.0211640211640211,0.0042285714285714,0.0046857142857142,0.00428,TIME,0.00428,TIME,0.00428,TIME,0.00061915,6,True,0,1.0,0.292,1.484196469591753,0.0188679245283018,4836080.094947334,False,9.302551851851853e-05
HIPPOUSDT,1752192000000,1752206400000,1752217200000,0.002149,7.107142857142857e-05,0.0330718606660905,0.0020779285714285,0.0024332857142857,0.0020779285714285,SL,0.0020779285714285,SL,0.0020779285714285,SL,0.00010128,1,True,0,1.0,0.07,1.0988708552432802,0.0132013201320131,6888729.318539967,False,0.00012270100000000002
HIPPOUSDT,1754222400000,1754236800000,1754323200000,0.001852,8.778571428571428e-05,0.0474004936747917,0.0017642142857142,0.0022031428571428,0.001818,TIME,0.001818,TIME,0.001818,TIME,0.0003,6,True,0,1.0,0.43,1.0081371577002798,0.0369540873460245,14068303.664789367,False,9.336733333333334e-05
HIPPOUSDT,1754841600000,1754856000000,1754942400000,0.002178,0.0001024285714285,0.0470287288469106,0.0020755714285714,0.0025877142857142,0.002368,TIME,0.002368,TIME,0.002368,TIME,0.0024586,6,True,0,1.0,0.486,1.1178113634765876,0.0614334470989761,14139631.298616532,False,0.00010872462962962963
HIPPOUSDT,1757750400000,1757764800000,1757772000000,0.002191,8.228571428571429e-05,0.0375562365521288,0.0021087142857142,0.0025201428571428,0.0021087142857142,SL,0.0021087142857142,SL,0.0021087142857142,SL,0.00058945,1,True,0,1.0,0.368,1.3200078669360698,0.0119981541301337,3571135.4040031666,False,0.00015605377777777778
HIPPOUSDT,1758326400000,1758340800000,1758348000000,0.002505,0.0001001428571428,0.0399771884801824,0.0024048571428571,0.0029055714285714,0.0024048571428571,SL,0.0024048571428571,SL,0.0024048571428571,SL,0.0,0,True,0,1.0,0.434,1.4360698173560709,0.3301486199575372,4176871.1477979664,False,0.00018855748148148148
HIPPOUSDT,1758787200000,1758801600000,1758877200000,0.002864,0.0001259285714285,0.043969473264166,0.0027380714285714,0.0033677142857142,0.0033677142857142,TP,0.0033677142857142,TP,0.0033677142857142,TP,0.00326681,5,True,0,1.0,0.488,1.2400096531603495,0.7372572815533982,8900556.637787666,False,0.0002065064814814815
HIPPOUSDT,1766937600000,1766952000000,1767002400000,0.001178,4.064285714285715e-05,0.03450157652195,0.0011373571428571,0.0013405714285714,0.0011373571428571,SL,0.0011373571428571,SL,0.0011373571428571,SL,0.00083695,15,True,0,1.0,0.144,1.3575495228918406,0.0216825672159584,3866300.1302959,False,3.6833148148148146e-05
HIPPOUSDT,1766952000000,1766966400000,1766991600000,0.001205,4.500000000000001e-05,0.0373443983402489,0.00116,0.001385,0.00116,SL,0.00116,SL,0.00116,SL,0.00035074,7,True,0,1.0,0.198,1.3540153748331074,0.040587219343696,4113957.218439967,False,3.6315666666666675e-05
HIPPOUSDT,1774396800000,1774411200000,1774418400000,0.0006095,2.072142857142856e-05,0.033997421774288,0.0005887785714285,0.0006923857142857,0.0005887785714285,SL,0.0005887785714285,SL,0.0005887785714285,SL,0.0,0,True,0,1.0,0.424,1.1807594804413848,0.0603793283452234,5742298.549642581,False,9.346662962962963e-05
HIVEUSDT,1745712000000,1745726400000,1745733600000,0.25666,0.0058749999999999,0.022890204940388,0.250785,0.28016,0.250785,SL,0.250785,SL,0.250785,SL,-0.00065078,1,True,0,1.0,0.184,1.0153240919923214,0.0172003804692455,8652219.917678334,False,0.00033309355555555557
HIVEUSDT,1746230400000,1746244800000,1746270000000,0.27253,0.0067207142857142,0.0246604567780218,0.2658092857142857,0.2994128571428571,0.2658092857142857,SL,0.2658092857142857,SL,0.2658092857142857,SL,-0.00412793,2,True,0,1.0,0.28,1.1907922123860617,0.201877727332834,7243318.313863667,False,0.0003316365925925926
HIVEUSDT,1746720000000,1746734400000,1746820800000,0.24843,0.0043171428571428,0.0173777034059608,0.2441128571428571,0.2656985714285714,0.25958,TIME,0.25958,TIME,0.25958,TIME,0.00035,7,True,0,1.0,0.032,1.0054993215688075,0.2932722349510519,7516882.313138334,False,0.00038877622222222225
HIVEUSDT,1746734400000,1746748800000,1746835200000,0.25173,0.0043171428571428,0.0171498941609774,0.2474128571428571,0.2689985714285715,0.26306,TIME,0.26306,TIME,0.26306,TIME,0.0003,6,True,0,1.0,0.032,1.0214406753096832,0.2927129872130645,7503217.934891333,False,0.0003887762222222222
HIVEUSDT,1748937600000,1748952000000,1749038400000,0.24514,0.0041807142857142,0.0170543945733633,0.2409592857142857,0.2618628571428572,0.24349,TIME,0.24349,TIME,0.24349,TIME,0.00011495,6,True,0,1.0,0.044,1.1316600685877125,0.0176458376582935,6171324.979501,False,0.00013846014814814815
HIVEUSDT,1748952000000,1748966400000,1748988000000,0.24594,0.0042364285714285,0.0172254556860558,0.2417035714285714,0.2628857142857143,0.2417035714285714,SL,0.2417035714285714,SL,0.2417035714285714,SL,-3.328e-05,2,True,0,1.0,0.052,1.1245926498773522,0.0268036072144288,6155336.874634334,False,0.0001380599259259259
HIVEUSDT,1748995200000,1749009600000,1749042000000,0.24656,0.0041728571428571,0.0169243070362473,0.2423871428571428,0.2632514285714286,0.2423871428571428,SL,0.2423871428571428,SL,0.2423871428571428,SL,9.823e-05,3,True,0,1.0,0.042,1.122660663573244,0.0263092165514946,6060322.238338333,False,0.00013810429629629629
HIVEUSDT,1753675200000,1753689600000,1753711200000,0.24296,0.0033507142857142,0.0137912178371513,0.2396092857142857,0.2563628571428571,0.2396092857142857,SL,0.2396092857142857,SL,0.2396092857142857,SL,5e-05,1,True,0,1.0,0.016,1.065369619087822,0.2284977499115135,4843852.578020999,False,6.58081111111111e-05
HIVEUSDT,1754654400000,1754668800000,1754755200000,0.22161,0.0029878571428571,0.0134825014343086,0.2186221428571428,0.2335614285714286,0.22832,TIME,0.22832,TIME,0.22832,TIME,0.00025,5,True,0,1.0,0.024,1.048774248064788,0.028448115834416,4155115.211274,False,6.57095925925926e-05
HIVEUSDT,1754668800000,1754683200000,1754769600000,0.2251,0.0030807142857142,0.013685980833915,0.2220192857142857,0.2374228571428571,0.22893,TIME,0.22893,TIME,0.22893,TIME,0.00035,7,True,0,1.0,0.032,1.0599157039444242,0.0330411637832133,4151138.070074333,False,6.570959259259258e-05
HIVEUSDT,1754683200000,1754697600000,1754784000000,0.22484,0.0027685714285714,0.0123135181843596,0.2220714285714286,0.2359142857142857,0.22753,TIME,0.22753,TIME,0.22753,TIME,0.0003,6,True,0,1.0,0.002,1.061848100284587,0.0264779730655102,4137001.686089333,False,6.570959259259258e-05
HIVEUSDT,1754697600000,1754712000000,1754798400000,0.22566,0.0027357142857142,0.0121231688633975,0.2229242857142857,0.2366028571428571,0.22854,TIME,0.22854,TIME,0.22854,TIME,0.0003,6,True,0,1.0,0.002,1.0860973436811538,0.0245098039215687,4122687.8222539993,False,6.58707037037037e-05
HIVEUSDT,1754712000000,1754726400000,1754751600000,0.22908,0.0028735714285714,0.0125439646785901,0.2262064285714285,0.2405742857142857,0.2262064285714285,SL,0.2262064285714285,SL,0.2262064285714285,SL,5e-05,1,True,0,1.0,0.008,1.0957555277701383,0.0455914567360351,4117604.491904333,False,6.58707037037037e-05
